Seen Date,Relative Date,ManifestID,,ManifestURL
30 March 2026 – 23:05:36 UTC,7 days ago,5037299340901764828,,https://steamdb.info/depot/471711/history/?changeid=M:5037299340901764828
11 March 2026 – 15:22:28 UTC,26 days ago,661297060255129083,,https://steamdb.info/depot/471711/history/?changeid=M:661297060255129083
10 February 2026 – 03:54:21 UTC,2 months ago,8084364846408833108,,https://steamdb.info/depot/471711/history/?changeid=M:8084364846408833108
22 January 2026 – 03:57:11 UTC,3 months ago,4481515854550855182,,https://steamdb.info/depot/471711/history/?changeid=M:4481515854550855182
9 January 2026 – 18:28:37 UTC,3 months ago,4119355694530669499,,https://steamdb.info/depot/471711/history/?changeid=M:4119355694530669499
6 January 2026 – 03:53:34 UTC,3 months ago,8170740399094045439,,https://steamdb.info/depot/471711/history/?changeid=M:8170740399094045439
8 December 2025 – 04:00:30 UTC,4 months ago,4087482288272916117,,https://steamdb.info/depot/471711/history/?changeid=M:4087482288272916117
3 December 2025 – 00:54:36 UTC,4 months ago,1575219647815408492,,https://steamdb.info/depot/471711/history/?changeid=M:1575219647815408492
2 December 2025 – 03:58:18 UTC,4 months ago,4180503790721825891,,https://steamdb.info/depot/471711/history/?changeid=M:4180503790721825891
10 November 2025 – 04:35:41 UTC,5 months ago,3646542717021497857,,https://steamdb.info/depot/471711/history/?changeid=M:3646542717021497857
27 October 2025 – 15:10:58 UTC,6 months ago,337786162060137721,,https://steamdb.info/depot/471711/history/?changeid=M:337786162060137721
22 October 2025 – 03:00:51 UTC,6 months ago,7169438661392841727,,https://steamdb.info/depot/471711/history/?changeid=M:7169438661392841727
17 October 2025 – 02:57:02 UTC,6 months ago,5388506239382367453,,https://steamdb.info/depot/471711/history/?changeid=M:5388506239382367453
15 October 2025 – 02:58:50 UTC,6 months ago,8319517313915785243,,https://steamdb.info/depot/471711/history/?changeid=M:8319517313915785243
8 October 2025 – 03:08:14 UTC,6 months ago,1418906901253545526,,https://steamdb.info/depot/471711/history/?changeid=M:1418906901253545526
2 October 2025 – 17:49:42 UTC,6 months ago,6772702290242464450,,https://steamdb.info/depot/471711/history/?changeid=M:6772702290242464450
23 September 2025 – 03:01:43 UTC,7 months ago,2657302048456713518,,https://steamdb.info/depot/471711/history/?changeid=M:2657302048456713518
19 August 2025 – 03:05:32 UTC,8 months ago,5466215512543998100,,https://steamdb.info/depot/471711/history/?changeid=M:5466215512543998100
12 August 2025 – 23:36:20 UTC,8 months ago,5207631570671408651,,https://steamdb.info/depot/471711/history/?changeid=M:5207631570671408651
12 August 2025 – 02:48:24 UTC,8 months ago,2184557283794062898,,https://steamdb.info/depot/471711/history/?changeid=M:2184557283794062898
5 August 2025 – 18:19:31 UTC,8 months ago,5520001881224031112,,https://steamdb.info/depot/471711/history/?changeid=M:5520001881224031112
5 August 2025 – 02:50:07 UTC,8 months ago,4076191025518986358,,https://steamdb.info/depot/471711/history/?changeid=M:4076191025518986358
29 July 2025 – 02:58:32 UTC,9 months ago,7899039937464568984,,https://steamdb.info/depot/471711/history/?changeid=M:7899039937464568984
19 July 2025 – 02:45:25 UTC,9 months ago,1151455856673601091,,https://steamdb.info/depot/471711/history/?changeid=M:1151455856673601091
15 July 2025 – 02:55:20 UTC,9 months ago,8664154683846864732,,https://steamdb.info/depot/471711/history/?changeid=M:8664154683846864732
8 July 2025 – 03:06:28 UTC,9 months ago,5784366418961596444,,https://steamdb.info/depot/471711/history/?changeid=M:5784366418961596444
1 July 2025 – 03:00:23 UTC,9 months ago,7447577248175360966,,https://steamdb.info/depot/471711/history/?changeid=M:7447577248175360966
24 June 2025 – 03:27:22 UTC,10 months ago,1659458336211614018,,https://steamdb.info/depot/471711/history/?changeid=M:1659458336211614018
17 June 2025 – 02:58:11 UTC,10 months ago,7050735886667230571,,https://steamdb.info/depot/471711/history/?changeid=M:7050735886667230571
10 June 2025 – 02:58:40 UTC,10 months ago,6443677471211267578,,https://steamdb.info/depot/471711/history/?changeid=M:6443677471211267578
4 June 2025 – 02:51:35 UTC,10 months ago,5080664627536454461,,https://steamdb.info/depot/471711/history/?changeid=M:5080664627536454461
28 May 2025 – 03:01:17 UTC,11 months ago,3016417837066142366,,https://steamdb.info/depot/471711/history/?changeid=M:3016417837066142366
20 May 2025 – 02:55:57 UTC,11 months ago,4391839698241684482,,https://steamdb.info/depot/471711/history/?changeid=M:4391839698241684482
15 May 2025 – 02:49:58 UTC,11 months ago,2723633102278705532,,https://steamdb.info/depot/471711/history/?changeid=M:2723633102278705532
7 May 2025 – 17:52:20 UTC,11 months ago,3135954666694521720,,https://steamdb.info/depot/471711/history/?changeid=M:3135954666694521720
6 May 2025 – 03:00:16 UTC,11 months ago,7642320520027040829,,https://steamdb.info/depot/471711/history/?changeid=M:7642320520027040829
29 April 2025 – 02:57:34 UTC,12 months ago,7669000341793927604,,https://steamdb.info/depot/471711/history/?changeid=M:7669000341793927604
14 April 2025 – 02:58:37 UTC,12 months ago,2641180519279006617,,https://steamdb.info/depot/471711/history/?changeid=M:2641180519279006617
9 April 2025 – 03:00:13 UTC,12 months ago,8338846524221672669,,https://steamdb.info/depot/471711/history/?changeid=M:8338846524221672669
3 April 2025 – 02:59:32 UTC,12 months ago,6031743046296505373,,https://steamdb.info/depot/471711/history/?changeid=M:6031743046296505373
25 March 2025 – 03:07:29 UTC,13 months ago,1582756493765280660,,https://steamdb.info/depot/471711/history/?changeid=M:1582756493765280660
18 March 2025 – 03:13:06 UTC,13 months ago,5097803856103801623,,https://steamdb.info/depot/471711/history/?changeid=M:5097803856103801623
11 March 2025 – 02:55:46 UTC,13 months ago,6607480439355431189,,https://steamdb.info/depot/471711/history/?changeid=M:6607480439355431189
4 March 2025 – 04:04:25 UTC,13 months ago,3489955068769125465,,https://steamdb.info/depot/471711/history/?changeid=M:3489955068769125465
27 February 2025 – 04:02:34 UTC,14 months ago,3160357489632006647,,https://steamdb.info/depot/471711/history/?changeid=M:3160357489632006647
26 February 2025 – 18:36:50 UTC,14 months ago,5919466227319473704,,https://steamdb.info/depot/471711/history/?changeid=M:5919466227319473704
19 February 2025 – 03:55:04 UTC,14 months ago,1307792423933311808,,https://steamdb.info/depot/471711/history/?changeid=M:1307792423933311808
6 February 2025 – 03:59:28 UTC,14 months ago,4975147505187516155,,https://steamdb.info/depot/471711/history/?changeid=M:4975147505187516155
4 February 2025 – 18:55:21 UTC,14 months ago,4265884563596276308,,https://steamdb.info/depot/471711/history/?changeid=M:4265884563596276308
4 February 2025 – 03:53:39 UTC,14 months ago,1377106309650123419,,https://steamdb.info/depot/471711/history/?changeid=M:1377106309650123419
28 January 2025 – 03:59:40 UTC,15 months ago,3061083278700666407,,https://steamdb.info/depot/471711/history/?changeid=M:3061083278700666407
23 January 2025 – 03:58:50 UTC,15 months ago,4718136326923827337,,https://steamdb.info/depot/471711/history/?changeid=M:4718136326923827337
15 January 2025 – 03:59:20 UTC,15 months ago,4933790116587996222,,https://steamdb.info/depot/471711/history/?changeid=M:4933790116587996222
10 December 2024 – 03:58:22 UTC,16 months ago,1648927095957784968,,https://steamdb.info/depot/471711/history/?changeid=M:1648927095957784968
23 November 2024 – 04:25:31 UTC,17 months ago,1889796903623746342,,https://steamdb.info/depot/471711/history/?changeid=M:1889796903623746342
14 November 2024 – 03:52:38 UTC,17 months ago,6822963217514328877,,https://steamdb.info/depot/471711/history/?changeid=M:6822963217514328877
29 October 2024 – 03:01:39 UTC,1.5 years ago,3055994708570194061,,https://steamdb.info/depot/471711/history/?changeid=M:3055994708570194061
18 October 2024 – 20:53:06 UTC,1.5 years ago,2403118169275361721,,https://steamdb.info/depot/471711/history/?changeid=M:2403118169275361721
8 October 2024 – 02:48:40 UTC,1.5 years ago,5251938487853430700,,https://steamdb.info/depot/471711/history/?changeid=M:5251938487853430700
1 October 2024 – 02:59:54 UTC,1.5 years ago,6807084120720358744,,https://steamdb.info/depot/471711/history/?changeid=M:6807084120720358744
24 September 2024 – 03:31:08 UTC,1.6 years ago,8540041622829693467,,https://steamdb.info/depot/471711/history/?changeid=M:8540041622829693467
17 September 2024 – 02:51:00 UTC,1.6 years ago,4327100664994006089,,https://steamdb.info/depot/471711/history/?changeid=M:4327100664994006089
11 September 2024 – 21:09:13 UTC,1.6 years ago,1881688635234658950,,https://steamdb.info/depot/471711/history/?changeid=M:1881688635234658950
9 September 2024 – 17:20:51 UTC,1.6 years ago,4046439875324949060,,https://steamdb.info/depot/471711/history/?changeid=M:4046439875324949060
5 September 2024 – 03:21:53 UTC,1.6 years ago,8465732950954643512,,https://steamdb.info/depot/471711/history/?changeid=M:8465732950954643512
20 August 2024 – 03:07:46 UTC,1.7 years ago,1664414749991987435,,https://steamdb.info/depot/471711/history/?changeid=M:1664414749991987435
9 August 2024 – 22:47:10 UTC,1.7 years ago,7267876679868989367,,https://steamdb.info/depot/471711/history/?changeid=M:7267876679868989367
6 August 2024 – 03:01:00 UTC,1.7 years ago,7266219387410144688,,https://steamdb.info/depot/471711/history/?changeid=M:7266219387410144688
30 July 2024 – 03:05:23 UTC,1.8 years ago,2083545682007689500,,https://steamdb.info/depot/471711/history/?changeid=M:2083545682007689500
23 July 2024 – 03:01:09 UTC,1.8 years ago,3479900285721261675,,https://steamdb.info/depot/471711/history/?changeid=M:3479900285721261675
15 July 2024 – 19:21:53 UTC,1.8 years ago,8488170595437314766,,https://steamdb.info/depot/471711/history/?changeid=M:8488170595437314766
11 July 2024 – 18:31:59 UTC,1.8 years ago,4669367512185110570,,https://steamdb.info/depot/471711/history/?changeid=M:4669367512185110570
9 July 2024 – 02:59:34 UTC,1.8 years ago,3363075876706160090,,https://steamdb.info/depot/471711/history/?changeid=M:3363075876706160090
2 July 2024 – 02:59:22 UTC,1.8 years ago,3373172787447430639,,https://steamdb.info/depot/471711/history/?changeid=M:3373172787447430639
26 June 2024 – 02:54:20 UTC,1.8 years ago,5652464073904128818,,https://steamdb.info/depot/471711/history/?changeid=M:5652464073904128818
18 June 2024 – 03:06:14 UTC,1.8 years ago,4693734114666223331,,https://steamdb.info/depot/471711/history/?changeid=M:4693734114666223331
12 June 2024 – 03:26:32 UTC,1.8 years ago,5490125335238810347,,https://steamdb.info/depot/471711/history/?changeid=M:5490125335238810347
4 June 2024 – 03:02:45 UTC,1.8 years ago,1137019279538594418,,https://steamdb.info/depot/471711/history/?changeid=M:1137019279538594418
30 May 2024 – 03:02:22 UTC,1.9 years ago,7655826242207283508,,https://steamdb.info/depot/471711/history/?changeid=M:7655826242207283508
14 May 2024 – 02:51:59 UTC,1.9 years ago,5851953791034525670,,https://steamdb.info/depot/471711/history/?changeid=M:5851953791034525670
7 May 2024 – 02:56:13 UTC,1.9 years ago,5362011193175207496,,https://steamdb.info/depot/471711/history/?changeid=M:5362011193175207496
1 May 2024 – 03:00:06 UTC,1.9 years ago,5435987833748758134,,https://steamdb.info/depot/471711/history/?changeid=M:5435987833748758134
23 April 2024 – 03:06:03 UTC,2 years ago,26877756150516332,,https://steamdb.info/depot/471711/history/?changeid=M:26877756150516332
16 April 2024 – 03:15:21 UTC,2 years ago,8282093336561471909,,https://steamdb.info/depot/471711/history/?changeid=M:8282093336561471909
2 April 2024 – 03:14:03 UTC,2 years ago,7422425414306310586,,https://steamdb.info/depot/471711/history/?changeid=M:7422425414306310586
26 March 2024 – 02:55:42 UTC,2.1 years ago,6037351929700171145,,https://steamdb.info/depot/471711/history/?changeid=M:6037351929700171145
19 March 2024 – 02:55:56 UTC,2.1 years ago,1458124650158979929,,https://steamdb.info/depot/471711/history/?changeid=M:1458124650158979929
12 March 2024 – 02:55:43 UTC,2.1 years ago,5074502921936812721,,https://steamdb.info/depot/471711/history/?changeid=M:5074502921936812721
5 March 2024 – 03:52:40 UTC,2.1 years ago,9065863366348518039,,https://steamdb.info/depot/471711/history/?changeid=M:9065863366348518039
29 February 2024 – 04:08:23 UTC,2.2 years ago,4661643829095287654,,https://steamdb.info/depot/471711/history/?changeid=M:4661643829095287654
23 February 2024 – 03:54:23 UTC,2.2 years ago,4136799246692151085,,https://steamdb.info/depot/471711/history/?changeid=M:4136799246692151085
14 February 2024 – 04:04:41 UTC,2.2 years ago,6056369444322966638,,https://steamdb.info/depot/471711/history/?changeid=M:6056369444322966638
6 February 2024 – 04:01:55 UTC,2.2 years ago,3580612710450248671,,https://steamdb.info/depot/471711/history/?changeid=M:3580612710450248671
22 January 2024 – 03:52:29 UTC,2.3 years ago,7538549210248930609,,https://steamdb.info/depot/471711/history/?changeid=M:7538549210248930609
17 January 2024 – 03:53:36 UTC,2.3 years ago,1615453195711060398,,https://steamdb.info/depot/471711/history/?changeid=M:1615453195711060398
11 January 2024 – 04:12:42 UTC,2.3 years ago,308727989146846911,,https://steamdb.info/depot/471711/history/?changeid=M:308727989146846911
3 January 2024 – 04:43:01 UTC,2.3 years ago,4679290839791781862,,https://steamdb.info/depot/471711/history/?changeid=M:4679290839791781862
19 December 2023 – 21:51:09 UTC,2.3 years ago,9010071090979861071,,https://steamdb.info/depot/471711/history/?changeid=M:9010071090979861071
12 December 2023 – 03:50:49 UTC,2.3 years ago,5662739698108751330,,https://steamdb.info/depot/471711/history/?changeid=M:5662739698108751330
5 December 2023 – 03:53:14 UTC,2.3 years ago,6938552653301008037,,https://steamdb.info/depot/471711/history/?changeid=M:6938552653301008037
29 November 2023 – 03:58:59 UTC,2.4 years ago,7814702273218619742,,https://steamdb.info/depot/471711/history/?changeid=M:7814702273218619742
16 November 2023 – 04:07:46 UTC,2.4 years ago,4365752376751232996,,https://steamdb.info/depot/471711/history/?changeid=M:4365752376751232996
8 November 2023 – 04:55:13 UTC,2.4 years ago,7244465739539340913,,https://steamdb.info/depot/471711/history/?changeid=M:7244465739539340913
31 October 2023 – 03:38:57 UTC,2.5 years ago,5010952225264392497,,https://steamdb.info/depot/471711/history/?changeid=M:5010952225264392497
25 October 2023 – 03:40:51 UTC,2.5 years ago,6523299621521228118,,https://steamdb.info/depot/471711/history/?changeid=M:6523299621521228118
17 October 2023 – 02:54:01 UTC,2.5 years ago,6377193315466269595,,https://steamdb.info/depot/471711/history/?changeid=M:6377193315466269595
11 October 2023 – 02:50:57 UTC,2.5 years ago,741108841480851070,,https://steamdb.info/depot/471711/history/?changeid=M:741108841480851070
3 October 2023 – 02:54:50 UTC,2.5 years ago,985321264749448722,,https://steamdb.info/depot/471711/history/?changeid=M:985321264749448722
25 September 2023 – 02:53:51 UTC,2.6 years ago,6807363228187770433,,https://steamdb.info/depot/471711/history/?changeid=M:6807363228187770433
12 September 2023 – 02:54:13 UTC,2.6 years ago,8029989743532624950,,https://steamdb.info/depot/471711/history/?changeid=M:8029989743532624950
6 September 2023 – 02:53:47 UTC,2.6 years ago,1957069142347218099,,https://steamdb.info/depot/471711/history/?changeid=M:1957069142347218099
29 August 2023 – 02:53:33 UTC,2.7 years ago,374773384974353755,,https://steamdb.info/depot/471711/history/?changeid=M:374773384974353755
16 August 2023 – 02:55:17 UTC,2.7 years ago,2764981199382899843,,https://steamdb.info/depot/471711/history/?changeid=M:2764981199382899843
11 August 2023 – 02:53:01 UTC,2.7 years ago,9133461583667187446,,https://steamdb.info/depot/471711/history/?changeid=M:9133461583667187446
1 August 2023 – 02:54:11 UTC,2.7 years ago,9217725912799522860,,https://steamdb.info/depot/471711/history/?changeid=M:9217725912799522860
25 July 2023 – 03:53:22 UTC,2.8 years ago,4793924942413513187,,https://steamdb.info/depot/471711/history/?changeid=M:4793924942413513187
4 July 2023 – 02:54:43 UTC,2.8 years ago,5880835316020350693,,https://steamdb.info/depot/471711/history/?changeid=M:5880835316020350693
21 June 2023 – 03:02:21 UTC,2.8 years ago,3332492622123310277,,https://steamdb.info/depot/471711/history/?changeid=M:3332492622123310277
8 June 2023 – 03:00:56 UTC,2.8 years ago,8537241752728172403,,https://steamdb.info/depot/471711/history/?changeid=M:8537241752728172403
1 June 2023 – 03:03:04 UTC,2.8 years ago,2899699302988044876,,https://steamdb.info/depot/471711/history/?changeid=M:2899699302988044876
25 May 2023 – 02:46:32 UTC,2.9 years ago,3871089161177763736,,https://steamdb.info/depot/471711/history/?changeid=M:3871089161177763736
24 May 2023 – 02:48:07 UTC,2.9 years ago,8404983718530149913,,https://steamdb.info/depot/471711/history/?changeid=M:8404983718530149913
23 May 2023 – 03:10:02 UTC,2.9 years ago,4740985908673535094,,https://steamdb.info/depot/471711/history/?changeid=M:4740985908673535094
16 May 2023 – 02:52:06 UTC,2.9 years ago,1393626442295079667,,https://steamdb.info/depot/471711/history/?changeid=M:1393626442295079667
9 May 2023 – 03:03:49 UTC,2.9 years ago,7937910774525923188,,https://steamdb.info/depot/471711/history/?changeid=M:7937910774525923188
4 May 2023 – 02:52:34 UTC,2.9 years ago,7964146900306639517,,https://steamdb.info/depot/471711/history/?changeid=M:7964146900306639517
28 April 2023 – 02:56:34 UTC,3 years ago,3179202846015471249,,https://steamdb.info/depot/471711/history/?changeid=M:3179202846015471249
18 April 2023 – 02:58:58 UTC,3 years ago,6426603215211043630,,https://steamdb.info/depot/471711/history/?changeid=M:6426603215211043630
12 April 2023 – 03:20:33 UTC,3 years ago,3668280474894052876,,https://steamdb.info/depot/471711/history/?changeid=M:3668280474894052876
5 April 2023 – 03:15:57 UTC,3 years ago,848843038097524282,,https://steamdb.info/depot/471711/history/?changeid=M:848843038097524282
29 March 2023 – 02:48:09 UTC,3.1 years ago,5824157029437961211,,https://steamdb.info/depot/471711/history/?changeid=M:5824157029437961211
21 March 2023 – 02:50:51 UTC,3.1 years ago,7490748483298966814,,https://steamdb.info/depot/471711/history/?changeid=M:7490748483298966814
7 March 2023 – 03:51:12 UTC,3.1 years ago,7859140924515540835,,https://steamdb.info/depot/471711/history/?changeid=M:7859140924515540835
28 February 2023 – 03:50:41 UTC,3.2 years ago,8992273859417381915,,https://steamdb.info/depot/471711/history/?changeid=M:8992273859417381915
22 February 2023 – 03:51:22 UTC,3.2 years ago,9418775692376180,,https://steamdb.info/depot/471711/history/?changeid=M:9418775692376180
15 February 2023 – 03:50:31 UTC,3.2 years ago,2052477997406779909,,https://steamdb.info/depot/471711/history/?changeid=M:2052477997406779909
8 February 2023 – 03:50:17 UTC,3.2 years ago,5765300808718942018,,https://steamdb.info/depot/471711/history/?changeid=M:5765300808718942018
31 January 2023 – 03:50:31 UTC,3.3 years ago,6555528852274245330,,https://steamdb.info/depot/471711/history/?changeid=M:6555528852274245330
25 January 2023 – 03:50:19 UTC,3.3 years ago,5270596667741297723,,https://steamdb.info/depot/471711/history/?changeid=M:5270596667741297723
4 January 2023 – 03:50:38 UTC,3.3 years ago,3469313776165566745,,https://steamdb.info/depot/471711/history/?changeid=M:3469313776165566745
15 December 2022 – 03:52:16 UTC,3.3 years ago,3370145490550225268,,https://steamdb.info/depot/471711/history/?changeid=M:3370145490550225268
12 December 2022 – 07:49:27 UTC,3.3 years ago,1763766882994984095,,https://steamdb.info/depot/471711/history/?changeid=M:1763766882994984095
7 December 2022 – 03:59:38 UTC,3.3 years ago,5117901179774428863,,https://steamdb.info/depot/471711/history/?changeid=M:5117901179774428863
29 November 2022 – 03:59:43 UTC,3.4 years ago,6687345382794859242,,https://steamdb.info/depot/471711/history/?changeid=M:6687345382794859242
15 November 2022 – 03:50:15 UTC,3.4 years ago,6876963500265329822,,https://steamdb.info/depot/471711/history/?changeid=M:6876963500265329822
4 November 2022 – 02:50:25 UTC,3.4 years ago,8840536006495440831,,https://steamdb.info/depot/471711/history/?changeid=M:8840536006495440831
21 October 2022 – 03:30:30 UTC,3.5 years ago,659948890231840019,,https://steamdb.info/depot/471711/history/?changeid=M:659948890231840019
20 October 2022 – 01:42:47 UTC,3.5 years ago,820917770793392229,,https://steamdb.info/depot/471711/history/?changeid=M:820917770793392229
18 October 2022 – 01:22:59 UTC,3.5 years ago,762517316174093406,,https://steamdb.info/depot/471711/history/?changeid=M:762517316174093406
12 October 2022 – 19:57:16 UTC,3.5 years ago,8775136119731514791,,https://steamdb.info/depot/471711/history/?changeid=M:8775136119731514791
12 October 2022 – 02:50:27 UTC,3.5 years ago,3355317463165895317,,https://steamdb.info/depot/471711/history/?changeid=M:3355317463165895317
27 September 2022 – 02:50:34 UTC,3.6 years ago,551787151803862015,,https://steamdb.info/depot/471711/history/?changeid=M:551787151803862015
16 September 2022 – 04:03:21 UTC,3.6 years ago,7157483552442540406,,https://steamdb.info/depot/471711/history/?changeid=M:7157483552442540406
26 August 2022 – 03:03:14 UTC,3.7 years ago,8345686888801411116,,https://steamdb.info/depot/471711/history/?changeid=M:8345686888801411116
16 August 2022 – 02:50:38 UTC,3.7 years ago,2800278753880416318,,https://steamdb.info/depot/471711/history/?changeid=M:2800278753880416318
8 August 2022 – 11:03:44 UTC,3.7 years ago,4153466988165490530,,https://steamdb.info/depot/471711/history/?changeid=M:4153466988165490530
19 July 2022 – 02:50:44 UTC,3.8 years ago,6169428350444980687,,https://steamdb.info/depot/471711/history/?changeid=M:6169428350444980687
15 July 2022 – 02:51:19 UTC,3.8 years ago,7162979009930249066,,https://steamdb.info/depot/471711/history/?changeid=M:7162979009930249066
7 July 2022 – 02:50:26 UTC,3.8 years ago,881604451007931132,,https://steamdb.info/depot/471711/history/?changeid=M:881604451007931132
1 July 2022 – 02:50:38 UTC,3.8 years ago,1921299718921527250,,https://steamdb.info/depot/471711/history/?changeid=M:1921299718921527250
23 June 2022 – 02:51:48 UTC,3.8 years ago,1732080516995195175,,https://steamdb.info/depot/471711/history/?changeid=M:1732080516995195175
15 June 2022 – 02:51:17 UTC,3.8 years ago,4566810486378348136,,https://steamdb.info/depot/471711/history/?changeid=M:4566810486378348136
8 June 2022 – 02:51:42 UTC,3.8 years ago,9199251899543670990,,https://steamdb.info/depot/471711/history/?changeid=M:9199251899543670990
7 June 2022 – 17:21:22 UTC,3.8 years ago,961533153813920743,,https://steamdb.info/depot/471711/history/?changeid=M:961533153813920743
1 June 2022 – 14:58:22 UTC,3.8 years ago,4854090034908693480,,https://steamdb.info/depot/471711/history/?changeid=M:4854090034908693480
1 June 2022 – 02:50:31 UTC,3.8 years ago,236902306177435419,,https://steamdb.info/depot/471711/history/?changeid=M:236902306177435419
27 May 2022 – 03:01:18 UTC,3.9 years ago,8888693203251550795,,https://steamdb.info/depot/471711/history/?changeid=M:8888693203251550795
26 May 2022 – 15:05:05 UTC,3.9 years ago,7338854173587998091,,https://steamdb.info/depot/471711/history/?changeid=M:7338854173587998091
19 May 2022 – 02:50:09 UTC,3.9 years ago,6337851004861751095,,https://steamdb.info/depot/471711/history/?changeid=M:6337851004861751095
12 May 2022 – 02:50:19 UTC,3.9 years ago,2586133705164702202,,https://steamdb.info/depot/471711/history/?changeid=M:2586133705164702202
28 April 2022 – 02:50:43 UTC,4 years ago,7515621376213891010,,https://steamdb.info/depot/471711/history/?changeid=M:7515621376213891010
21 April 2022 – 02:50:40 UTC,4 years ago,3357294209222359997,,https://steamdb.info/depot/471711/history/?changeid=M:3357294209222359997
15 April 2022 – 02:50:51 UTC,4 years ago,5074805288827523797,,https://steamdb.info/depot/471711/history/?changeid=M:5074805288827523797
