Seen Date,Relative Date,ManifestID,,ManifestURL
8 April 2022 – 02:52:23 UTC,4 years ago,3300297416944352195,,https://steamdb.info/depot/471711/history/?changeid=M:3300297416944352195
30 March 2022 – 02:50:13 UTC,4.1 years ago,4860694567153974568,,https://steamdb.info/depot/471711/history/?changeid=M:4860694567153974568
23 March 2022 – 02:55:51 UTC,4.1 years ago,6498111350645449747,,https://steamdb.info/depot/471711/history/?changeid=M:6498111350645449747
16 March 2022 – 02:50:34 UTC,4.1 years ago,461647593765554581,,https://steamdb.info/depot/471711/history/?changeid=M:461647593765554581
9 March 2022 – 03:50:14 UTC,4.1 years ago,3630672705004706929,,https://steamdb.info/depot/471711/history/?changeid=M:3630672705004706929
2 March 2022 – 03:50:56 UTC,4.1 years ago,3923980740911990021,,https://steamdb.info/depot/471711/history/?changeid=M:3923980740911990021
25 February 2022 – 03:54:49 UTC,4.2 years ago,2800208212683326113,,https://steamdb.info/depot/471711/history/?changeid=M:2800208212683326113
16 February 2022 – 03:51:46 UTC,4.2 years ago,9037836832672645106,,https://steamdb.info/depot/471711/history/?changeid=M:9037836832672645106
9 February 2022 – 03:51:09 UTC,4.2 years ago,9019523869596621972,,https://steamdb.info/depot/471711/history/?changeid=M:9019523869596621972
2 February 2022 – 03:56:06 UTC,4.2 years ago,937523817675049833,,https://steamdb.info/depot/471711/history/?changeid=M:937523817675049833
20 January 2022 – 04:21:33 UTC,4.3 years ago,3008817658556881349,,https://steamdb.info/depot/471711/history/?changeid=M:3008817658556881349
17 December 2021 – 23:20:47 UTC,4.3 years ago,3025717471759017702,,https://steamdb.info/depot/471711/history/?changeid=M:3025717471759017702
16 December 2021 – 03:55:06 UTC,4.3 years ago,2249469937166260586,,https://steamdb.info/depot/471711/history/?changeid=M:2249469937166260586
8 December 2021 – 04:43:44 UTC,4.3 years ago,8856866088214255842,,https://steamdb.info/depot/471711/history/?changeid=M:8856866088214255842
3 December 2021 – 03:51:24 UTC,4.3 years ago,5139685477820370365,,https://steamdb.info/depot/471711/history/?changeid=M:5139685477820370365
29 November 2021 – 19:59:31 UTC,4.4 years ago,6893027030056397631,,https://steamdb.info/depot/471711/history/?changeid=M:6893027030056397631
19 November 2021 – 19:04:25 UTC,4.4 years ago,7097242090446385427,,https://steamdb.info/depot/471711/history/?changeid=M:7097242090446385427
12 November 2021 – 03:50:16 UTC,4.4 years ago,579262592839297531,,https://steamdb.info/depot/471711/history/?changeid=M:579262592839297531
28 October 2021 – 17:06:29 UTC,4.5 years ago,6847381068872640684,,https://steamdb.info/depot/471711/history/?changeid=M:6847381068872640684
26 October 2021 – 02:52:12 UTC,4.5 years ago,4476375403636749678,,https://steamdb.info/depot/471711/history/?changeid=M:4476375403636749678
13 October 2021 – 02:51:36 UTC,4.5 years ago,5393617231452897078,,https://steamdb.info/depot/471711/history/?changeid=M:5393617231452897078
6 October 2021 – 02:51:53 UTC,4.5 years ago,8551030667029251726,,https://steamdb.info/depot/471711/history/?changeid=M:8551030667029251726
29 September 2021 – 02:54:35 UTC,4.6 years ago,5515810233259164887,,https://steamdb.info/depot/471711/history/?changeid=M:5515810233259164887
22 September 2021 – 07:03:12 UTC,4.6 years ago,4495642363794043027,,https://steamdb.info/depot/471711/history/?changeid=M:4495642363794043027
15 September 2021 – 02:51:06 UTC,4.6 years ago,9096888329221432028,,https://steamdb.info/depot/471711/history/?changeid=M:9096888329221432028
8 September 2021 – 02:56:31 UTC,4.6 years ago,4927191614003655731,,https://steamdb.info/depot/471711/history/?changeid=M:4927191614003655731
1 September 2021 – 02:50:50 UTC,4.6 years ago,2282418548878685483,,https://steamdb.info/depot/471711/history/?changeid=M:2282418548878685483
25 August 2021 – 02:50:15 UTC,4.7 years ago,7611535694620830622,,https://steamdb.info/depot/471711/history/?changeid=M:7611535694620830622
19 August 2021 – 02:49:59 UTC,4.7 years ago,3734638438632437496,,https://steamdb.info/depot/471711/history/?changeid=M:3734638438632437496
12 August 2021 – 03:05:09 UTC,4.7 years ago,3201695645344476330,,https://steamdb.info/depot/471711/history/?changeid=M:3201695645344476330
11 August 2021 – 02:59:15 UTC,4.7 years ago,7490578678027670178,,https://steamdb.info/depot/471711/history/?changeid=M:7490578678027670178
6 August 2021 – 06:02:59 UTC,4.7 years ago,4900267945326108686,,https://steamdb.info/depot/471711/history/?changeid=M:4900267945326108686
28 July 2021 – 02:51:35 UTC,4.8 years ago,6656234225007984301,,https://steamdb.info/depot/471711/history/?changeid=M:6656234225007984301
21 July 2021 – 03:05:04 UTC,4.8 years ago,749872836561791002,,https://steamdb.info/depot/471711/history/?changeid=M:749872836561791002
14 July 2021 – 02:49:55 UTC,4.8 years ago,5757781658886069870,,https://steamdb.info/depot/471711/history/?changeid=M:5757781658886069870
9 July 2021 – 02:51:36 UTC,4.8 years ago,7390196230889670083,,https://steamdb.info/depot/471711/history/?changeid=M:7390196230889670083
1 July 2021 – 02:49:59 UTC,4.8 years ago,6815711303786259837,,https://steamdb.info/depot/471711/history/?changeid=M:6815711303786259837
25 June 2021 – 02:49:59 UTC,4.8 years ago,2357363549411699610,,https://steamdb.info/depot/471711/history/?changeid=M:2357363549411699610
15 June 2021 – 02:50:02 UTC,4.8 years ago,3779133792993641656,,https://steamdb.info/depot/471711/history/?changeid=M:3779133792993641656
8 June 2021 – 02:49:57 UTC,4.8 years ago,6401229084114930863,,https://steamdb.info/depot/471711/history/?changeid=M:6401229084114930863
2 June 2021 – 02:50:56 UTC,4.8 years ago,1904818789020381487,,https://steamdb.info/depot/471711/history/?changeid=M:1904818789020381487
24 May 2021 – 02:50:09 UTC,4.9 years ago,1476067022411206994,,https://steamdb.info/depot/471711/history/?changeid=M:1476067022411206994
13 May 2021 – 02:49:57 UTC,4.9 years ago,4565445889388980968,,https://steamdb.info/depot/471711/history/?changeid=M:4565445889388980968
7 May 2021 – 17:50:09 UTC,4.9 years ago,7766723532115020403,,https://steamdb.info/depot/471711/history/?changeid=M:7766723532115020403
4 May 2021 – 02:50:19 UTC,4.9 years ago,5245732397155375832,,https://steamdb.info/depot/471711/history/?changeid=M:5245732397155375832
22 April 2021 – 02:49:53 UTC,5 years ago,8366061368821545929,,https://steamdb.info/depot/471711/history/?changeid=M:8366061368821545929
15 April 2021 – 02:51:29 UTC,5 years ago,3376732136308148338,,https://steamdb.info/depot/471711/history/?changeid=M:3376732136308148338
9 April 2021 – 17:50:35 UTC,5 years ago,2795471082075780015,,https://steamdb.info/depot/471711/history/?changeid=M:2795471082075780015
1 April 2021 – 02:50:12 UTC,5 years ago,8052169807338694588,,https://steamdb.info/depot/471711/history/?changeid=M:8052169807338694588
25 March 2021 – 02:50:09 UTC,5.1 years ago,6587823609368733405,,https://steamdb.info/depot/471711/history/?changeid=M:6587823609368733405
12 March 2021 – 03:49:58 UTC,5.1 years ago,8575034338563056045,,https://steamdb.info/depot/471711/history/?changeid=M:8575034338563056045
4 March 2021 – 04:33:43 UTC,5.1 years ago,1972508073464457969,,https://steamdb.info/depot/471711/history/?changeid=M:1972508073464457969
24 February 2021 – 04:06:36 UTC,5.2 years ago,1668304353098978352,,https://steamdb.info/depot/471711/history/?changeid=M:1668304353098978352
19 February 2021 – 04:16:52 UTC,5.2 years ago,5568376881932759542,,https://steamdb.info/depot/471711/history/?changeid=M:5568376881932759542
11 February 2021 – 04:05:37 UTC,5.2 years ago,2214929176151797710,,https://steamdb.info/depot/471711/history/?changeid=M:2214929176151797710
5 February 2021 – 13:33:03 UTC,5.2 years ago,4214176151769797014,,https://steamdb.info/depot/471711/history/?changeid=M:4214176151769797014
28 January 2021 – 04:28:46 UTC,5.3 years ago,8936309613064529436,,https://steamdb.info/depot/471711/history/?changeid=M:8936309613064529436
15 January 2021 – 04:04:56 UTC,5.3 years ago,1345011155050689379,,https://steamdb.info/depot/471711/history/?changeid=M:1345011155050689379
18 December 2020 – 23:34:48 UTC,5.3 years ago,4784008965058944912,,https://steamdb.info/depot/471711/history/?changeid=M:4784008965058944912
18 December 2020 – 20:04:40 UTC,5.3 years ago,3856132724852001771,,https://steamdb.info/depot/471711/history/?changeid=M:3856132724852001771
15 December 2020 – 04:04:42 UTC,5.3 years ago,2515998689772435328,,https://steamdb.info/depot/471711/history/?changeid=M:2515998689772435328
25 November 2020 – 18:29:28 UTC,5.4 years ago,5094118593291630221,,https://steamdb.info/depot/471711/history/?changeid=M:5094118593291630221
24 November 2020 – 04:04:43 UTC,5.4 years ago,5583908353776384549,,https://steamdb.info/depot/471711/history/?changeid=M:5583908353776384549
19 November 2020 – 23:17:42 UTC,5.4 years ago,963304308565975469,,https://steamdb.info/depot/471711/history/?changeid=M:963304308565975469
17 November 2020 – 03:57:26 UTC,5.4 years ago,8613363023330547829,,https://steamdb.info/depot/471711/history/?changeid=M:8613363023330547829
10 November 2020 – 04:04:46 UTC,5.4 years ago,976934657853877610,,https://steamdb.info/depot/471711/history/?changeid=M:976934657853877610
4 November 2020 – 04:04:52 UTC,5.4 years ago,4374408338230185042,,https://steamdb.info/depot/471711/history/?changeid=M:4374408338230185042
27 October 2020 – 03:06:03 UTC,5.5 years ago,513509119891045939,,https://steamdb.info/depot/471711/history/?changeid=M:513509119891045939
20 October 2020 – 03:02:44 UTC,5.5 years ago,1651238414443650509,,https://steamdb.info/depot/471711/history/?changeid=M:1651238414443650509
12 October 2020 – 03:02:41 UTC,5.5 years ago,2575087238759976025,,https://steamdb.info/depot/471711/history/?changeid=M:2575087238759976025
8 October 2020 – 03:02:49 UTC,5.5 years ago,1830464523229227740,,https://steamdb.info/depot/471711/history/?changeid=M:1830464523229227740
29 September 2020 – 09:03:57 UTC,5.6 years ago,2731970225462962921,,https://steamdb.info/depot/471711/history/?changeid=M:2731970225462962921
29 September 2020 – 03:02:41 UTC,5.6 years ago,7570658998816372084,,https://steamdb.info/depot/471711/history/?changeid=M:7570658998816372084
22 September 2020 – 03:02:53 UTC,5.6 years ago,2466414225875682163,,https://steamdb.info/depot/471711/history/?changeid=M:2466414225875682163
15 September 2020 – 03:02:54 UTC,5.6 years ago,7098008177415642396,,https://steamdb.info/depot/471711/history/?changeid=M:7098008177415642396
9 September 2020 – 03:00:40 UTC,5.6 years ago,553783396802056954,,https://steamdb.info/depot/471711/history/?changeid=M:553783396802056954
2 September 2020 – 03:41:25 UTC,5.6 years ago,3919593298565766086,,https://steamdb.info/depot/471711/history/?changeid=M:3919593298565766086
1 September 2020 – 03:13:47 UTC,5.6 years ago,1918475150128917362,,https://steamdb.info/depot/471711/history/?changeid=M:1918475150128917362
25 August 2020 – 03:00:43 UTC,5.7 years ago,8745551450717882149,,https://steamdb.info/depot/471711/history/?changeid=M:8745551450717882149
10 August 2020 – 02:57:31 UTC,5.7 years ago,7806768423893934427,,https://steamdb.info/depot/471711/history/?changeid=M:7806768423893934427
4 August 2020 – 04:00:43 UTC,5.7 years ago,1109057644854052159,,https://steamdb.info/depot/471711/history/?changeid=M:1109057644854052159
28 July 2020 – 03:00:49 UTC,5.8 years ago,37465864140382273,,https://steamdb.info/depot/471711/history/?changeid=M:37465864140382273
22 July 2020 – 03:00:56 UTC,5.8 years ago,6096171698536201882,,https://steamdb.info/depot/471711/history/?changeid=M:6096171698536201882
17 July 2020 – 03:00:52 UTC,5.8 years ago,824980809844697935,,https://steamdb.info/depot/471711/history/?changeid=M:824980809844697935
9 July 2020 – 03:00:49 UTC,5.8 years ago,5137844409455432790,,https://steamdb.info/depot/471711/history/?changeid=M:5137844409455432790
1 July 2020 – 03:10:54 UTC,5.8 years ago,819333407460269348,,https://steamdb.info/depot/471711/history/?changeid=M:819333407460269348
26 June 2020 – 03:00:36 UTC,5.8 years ago,2707793457083179066,,https://steamdb.info/depot/471711/history/?changeid=M:2707793457083179066
16 June 2020 – 03:11:36 UTC,5.8 years ago,7747515311053960730,,https://steamdb.info/depot/471711/history/?changeid=M:7747515311053960730
9 June 2020 – 07:58:29 UTC,5.8 years ago,7438654684604191232,,https://steamdb.info/depot/471711/history/?changeid=M:7438654684604191232
9 June 2020 – 03:16:08 UTC,5.8 years ago,1545703745448283545,,https://steamdb.info/depot/471711/history/?changeid=M:1545703745448283545
27 May 2020 – 06:02:14 UTC,5.9 years ago,5708327461703404868,,https://steamdb.info/depot/471711/history/?changeid=M:5708327461703404868
19 May 2020 – 03:00:42 UTC,5.9 years ago,971386902671377675,,https://steamdb.info/depot/471711/history/?changeid=M:971386902671377675
13 May 2020 – 03:01:18 UTC,5.9 years ago,8502897814266610891,,https://steamdb.info/depot/471711/history/?changeid=M:8502897814266610891
4 May 2020 – 03:10:23 UTC,5.9 years ago,8711383531925002297,,https://steamdb.info/depot/471711/history/?changeid=M:8711383531925002297
30 April 2020 – 03:03:10 UTC,6 years ago,6856763107021842453,,https://steamdb.info/depot/471711/history/?changeid=M:6856763107021842453
20 April 2020 – 03:32:18 UTC,6 years ago,9119006898280485087,,https://steamdb.info/depot/471711/history/?changeid=M:9119006898280485087
8 April 2020 – 02:56:55 UTC,6 years ago,3706709507199582170,,https://steamdb.info/depot/471711/history/?changeid=M:3706709507199582170
2 April 2020 – 02:51:01 UTC,6 years ago,3669417317563627333,,https://steamdb.info/depot/471711/history/?changeid=M:3669417317563627333
27 March 2020 – 02:58:55 UTC,6.1 years ago,2539899194395389618,,https://steamdb.info/depot/471711/history/?changeid=M:2539899194395389618
10 March 2020 – 05:08:39 UTC,6.1 years ago,4766551521966830741,,https://steamdb.info/depot/471711/history/?changeid=M:4766551521966830741
4 March 2020 – 19:00:58 UTC,6.1 years ago,1385844251939419607,,https://steamdb.info/depot/471711/history/?changeid=M:1385844251939419607
6 February 2020 – 15:06:28 UTC,6.2 years ago,3043665932792163512,,https://steamdb.info/depot/471711/history/?changeid=M:3043665932792163512
3 February 2020 – 15:02:40 UTC,6.2 years ago,385148847021849890,,https://steamdb.info/depot/471711/history/?changeid=M:385148847021849890
27 January 2020 – 17:25:16 UTC,6.3 years ago,7905064361203347857,,https://steamdb.info/depot/471711/history/?changeid=M:7905064361203347857
21 January 2020 – 18:58:37 UTC,6.3 years ago,2113156792813307547,,https://steamdb.info/depot/471711/history/?changeid=M:2113156792813307547
16 January 2020 – 18:52:14 UTC,6.3 years ago,6354528156106512379,,https://steamdb.info/depot/471711/history/?changeid=M:6354528156106512379
19 December 2019 – 16:30:25 UTC,6.3 years ago,5948698735243937255,,https://steamdb.info/depot/471711/history/?changeid=M:5948698735243937255
13 December 2019 – 02:31:58 UTC,6.3 years ago,343815054766036484,,https://steamdb.info/depot/471711/history/?changeid=M:343815054766036484
6 December 2019 – 18:22:24 UTC,6.3 years ago,8322364491392889253,,https://steamdb.info/depot/471711/history/?changeid=M:8322364491392889253
25 November 2019 – 19:13:27 UTC,6.4 years ago,3758688414374192473,,https://steamdb.info/depot/471711/history/?changeid=M:3758688414374192473
21 November 2019 – 15:08:33 UTC,6.4 years ago,7177272088743827206,,https://steamdb.info/depot/471711/history/?changeid=M:7177272088743827206
12 November 2019 – 15:10:55 UTC,6.4 years ago,3952930323819311643,,https://steamdb.info/depot/471711/history/?changeid=M:3952930323819311643
8 November 2019 – 15:57:32 UTC,6.4 years ago,5315927945872155777,,https://steamdb.info/depot/471711/history/?changeid=M:5315927945872155777
7 November 2019 – 15:14:18 UTC,6.4 years ago,1920649049668801468,,https://steamdb.info/depot/471711/history/?changeid=M:1920649049668801468
30 October 2019 – 22:45:04 UTC,6.5 years ago,3113419806750365889,,https://steamdb.info/depot/471711/history/?changeid=M:3113419806750365889
29 October 2019 – 14:09:11 UTC,6.5 years ago,5120486837419374208,,https://steamdb.info/depot/471711/history/?changeid=M:5120486837419374208
22 October 2019 – 14:14:18 UTC,6.5 years ago,1443786197990327171,,https://steamdb.info/depot/471711/history/?changeid=M:1443786197990327171
16 October 2019 – 14:39:10 UTC,6.5 years ago,5355413196059622437,,https://steamdb.info/depot/471711/history/?changeid=M:5355413196059622437
15 October 2019 – 17:15:10 UTC,6.5 years ago,7347948835922195841,,https://steamdb.info/depot/471711/history/?changeid=M:7347948835922195841
15 October 2019 – 14:09:44 UTC,6.5 years ago,6759196584658214391,,https://steamdb.info/depot/471711/history/?changeid=M:6759196584658214391
11 October 2019 – 14:08:50 UTC,6.5 years ago,7111541706552293402,,https://steamdb.info/depot/471711/history/?changeid=M:7111541706552293402
10 October 2019 – 18:00:53 UTC,6.5 years ago,7477009420532447045,,https://steamdb.info/depot/471711/history/?changeid=M:7477009420532447045
2 October 2019 – 14:21:06 UTC,6.5 years ago,410777959479966924,,https://steamdb.info/depot/471711/history/?changeid=M:410777959479966924
24 September 2019 – 16:24:08 UTC,6.6 years ago,4791756611039694787,,https://steamdb.info/depot/471711/history/?changeid=M:4791756611039694787
17 September 2019 – 14:26:51 UTC,6.6 years ago,8343874037118615738,,https://steamdb.info/depot/471711/history/?changeid=M:8343874037118615738
10 September 2019 – 14:23:19 UTC,6.6 years ago,3817258843939969587,,https://steamdb.info/depot/471711/history/?changeid=M:3817258843939969587
6 September 2019 – 14:10:55 UTC,6.6 years ago,3740416007224945875,,https://steamdb.info/depot/471711/history/?changeid=M:3740416007224945875
5 September 2019 – 17:54:23 UTC,6.6 years ago,1720127094789649875,,https://steamdb.info/depot/471711/history/?changeid=M:1720127094789649875
27 August 2019 – 14:02:14 UTC,6.7 years ago,8971929951783317494,,https://steamdb.info/depot/471711/history/?changeid=M:8971929951783317494
20 August 2019 – 14:04:18 UTC,6.7 years ago,2886220549945716733,,https://steamdb.info/depot/471711/history/?changeid=M:2886220549945716733
13 August 2019 – 17:43:29 UTC,6.7 years ago,1372795760834778428,,https://steamdb.info/depot/471711/history/?changeid=M:1372795760834778428
6 August 2019 – 17:50:47 UTC,6.7 years ago,5639332342785897485,,https://steamdb.info/depot/471711/history/?changeid=M:5639332342785897485
1 August 2019 – 18:10:40 UTC,6.7 years ago,7529139180918012566,,https://steamdb.info/depot/471711/history/?changeid=M:7529139180918012566
30 July 2019 – 13:59:42 UTC,6.8 years ago,4043754249033784000,,https://steamdb.info/depot/471711/history/?changeid=M:4043754249033784000
23 July 2019 – 18:53:08 UTC,6.8 years ago,4693569285935572384 index_improved,,https://steamdb.info/depot/471711/history/?changeid=M:4693569285935572384
23 July 2019 – 13:56:01 UTC,6.8 years ago,5915887700806228164,,https://steamdb.info/depot/471711/history/?changeid=M:5915887700806228164
18 July 2019 – 17:59:49 UTC,6.8 years ago,7658323871466054680,,https://steamdb.info/depot/471711/history/?changeid=M:7658323871466054680
9 July 2019 – 14:00:15 UTC,6.8 years ago,2965285279018478837,,https://steamdb.info/depot/471711/history/?changeid=M:2965285279018478837
2 July 2019 – 17:01:39 UTC,6.8 years ago,9040519409788641767,,https://steamdb.info/depot/471711/history/?changeid=M:9040519409788641767
28 June 2019 – 13:58:34 UTC,6.8 years ago,7996086750005581273,,https://steamdb.info/depot/471711/history/?changeid=M:7996086750005581273
27 June 2019 – 14:02:36 UTC,6.8 years ago,35938996036399002,,https://steamdb.info/depot/471711/history/?changeid=M:35938996036399002
11 June 2019 – 14:05:32 UTC,6.8 years ago,1947085331244888856,,https://steamdb.info/depot/471711/history/?changeid=M:1947085331244888856
6 June 2019 – 14:02:12 UTC,6.8 years ago,8365380216693009916,,https://steamdb.info/depot/471711/history/?changeid=M:8365380216693009916
5 June 2019 – 00:32:06 UTC,6.8 years ago,5317899065588351359,,https://steamdb.info/depot/471711/history/?changeid=M:5317899065588351359
2 May 2019 – 21:29:55 UTC,6.9 years ago,6305737476812342641,,https://steamdb.info/depot/471711/history/?changeid=M:6305737476812342641
30 April 2019 – 21:58:27 UTC,7 years ago,859918154791893432,,https://steamdb.info/depot/471711/history/?changeid=M:859918154791893432
25 April 2019 – 23:23:01 UTC,7 years ago,6185049689623293718 pedro_test,,https://steamdb.info/depot/471711/history/?changeid=M:6185049689623293718
24 April 2019 – 15:07:27 UTC,7 years ago,9085878949463109094,,https://steamdb.info/depot/471711/history/?changeid=M:9085878949463109094
23 April 2019 – 15:25:47 UTC,7 years ago,619033774873095936,,https://steamdb.info/depot/471711/history/?changeid=M:619033774873095936
19 March 2019 – 18:33:35 UTC,7.1 years ago,504190851593979573,,https://steamdb.info/depot/471711/history/?changeid=M:504190851593979573
16 March 2019 – 00:18:59 UTC,7.1 years ago,709237215407709634,,https://steamdb.info/depot/471711/history/?changeid=M:709237215407709634
14 March 2019 – 23:23:50 UTC,7.1 years ago,374730713245621885,,https://steamdb.info/depot/471711/history/?changeid=M:374730713245621885
14 February 2019 – 22:55:35 UTC,7.2 years ago,7771374610905981472,,https://steamdb.info/depot/471711/history/?changeid=M:7771374610905981472
7 February 2019 – 18:24:01 UTC,7.2 years ago,2026425126113952573,,https://steamdb.info/depot/471711/history/?changeid=M:2026425126113952573
29 January 2019 – 20:05:38 UTC,7.3 years ago,2756916550375388368,,https://steamdb.info/depot/471711/history/?changeid=M:2756916550375388368
25 January 2019 – 16:47:19 UTC,7.3 years ago,4470782925300260923,,https://steamdb.info/depot/471711/history/?changeid=M:4470782925300260923
18 January 2019 – 19:43:25 UTC,7.3 years ago,7700717833951446611,,https://steamdb.info/depot/471711/history/?changeid=M:7700717833951446611
20 December 2018 – 21:03:57 UTC,7.3 years ago,7935806666775951302,,https://steamdb.info/depot/471711/history/?changeid=M:7935806666775951302
19 December 2018 – 21:04:44 UTC,7.3 years ago,7089892903580845400,,https://steamdb.info/depot/471711/history/?changeid=M:7089892903580845400
14 December 2018 – 19:12:52 UTC,7.3 years ago,1421943146240504109,,https://steamdb.info/depot/471711/history/?changeid=M:1421943146240504109
6 December 2018 – 21:26:17 UTC,7.3 years ago,4492080661376668040,,https://steamdb.info/depot/471711/history/?changeid=M:4492080661376668040
5 December 2018 – 21:34:52 UTC,7.3 years ago,6628359842898080380,,https://steamdb.info/depot/471711/history/?changeid=M:6628359842898080380
21 November 2018 – 18:28:53 UTC,7.4 years ago,571906163852710326,,https://steamdb.info/depot/471711/history/?changeid=M:571906163852710326
17 November 2018 – 00:31:17 UTC,7.4 years ago,8188591807556222315,,https://steamdb.info/depot/471711/history/?changeid=M:8188591807556222315
15 November 2018 – 20:00:52 UTC,7.4 years ago,2538457149791015466,,https://steamdb.info/depot/471711/history/?changeid=M:2538457149791015466
8 November 2018 – 19:42:18 UTC,7.4 years ago,6237055234290468333,,https://steamdb.info/depot/471711/history/?changeid=M:6237055234290468333
5 November 2018 – 23:42:06 UTC,7.4 years ago,340101847129293281,,https://steamdb.info/depot/471711/history/?changeid=M:340101847129293281
25 October 2018 – 22:07:23 UTC,7.5 years ago,1804986234319208248,,https://steamdb.info/depot/471711/history/?changeid=M:1804986234319208248
12 October 2018 – 21:50:41 UTC,7.5 years ago,6943606948982362268,,https://steamdb.info/depot/471711/history/?changeid=M:6943606948982362268
11 October 2018 – 23:46:07 UTC,7.5 years ago,8254847920944208371,,https://steamdb.info/depot/471711/history/?changeid=M:8254847920944208371
29 September 2018 – 21:19:48 UTC,7.6 years ago,8472574316878862735,,https://steamdb.info/depot/471711/history/?changeid=M:8472574316878862735
29 September 2018 – 02:31:03 UTC,7.6 years ago,7148576085562359333,,https://steamdb.info/depot/471711/history/?changeid=M:7148576085562359333
