Seen Date,Relative Date,ManifestID,,ManifestURL
29 September 2018 – 00:17:32 UTC,7.6 years ago,678246311108928276,,https://steamdb.info/depot/471711/history/?changeid=M:678246311108928276
27 September 2018 – 21:32:54 UTC,7.6 years ago,5112800850661766506,,https://steamdb.info/depot/471711/history/?changeid=M:5112800850661766506
14 September 2018 – 18:44:25 UTC,7.6 years ago,926897397772805009,,https://steamdb.info/depot/471711/history/?changeid=M:926897397772805009
7 September 2018 – 21:35:54 UTC,7.6 years ago,7763898423339170417,,https://steamdb.info/depot/471711/history/?changeid=M:7763898423339170417
30 August 2018 – 21:05:57 UTC,7.7 years ago,8292530094402723359,,https://steamdb.info/depot/471711/history/?changeid=M:8292530094402723359
30 August 2018 – 20:23:22 UTC,7.7 years ago,8708810014777186446,,https://steamdb.info/depot/471711/history/?changeid=M:8708810014777186446
28 August 2018 – 16:00:26 UTC,7.7 years ago,7679798170668024064,,https://steamdb.info/depot/471711/history/?changeid=M:7679798170668024064
10 August 2018 – 22:16:20 UTC,7.7 years ago,2623162413694457681,,https://steamdb.info/depot/471711/history/?changeid=M:2623162413694457681
9 August 2018 – 21:52:57 UTC,7.7 years ago,1977224272263690053,,https://steamdb.info/depot/471711/history/?changeid=M:1977224272263690053
3 August 2018 – 22:12:46 UTC,7.7 years ago,7606648147332447514,,https://steamdb.info/depot/471711/history/?changeid=M:7606648147332447514
31 July 2018 – 22:35:15 UTC,7.7 years ago,7711594188166789780,,https://steamdb.info/depot/471711/history/?changeid=M:7711594188166789780
27 July 2018 – 23:32:16 UTC,7.8 years ago,6815323762502625569,,https://steamdb.info/depot/471711/history/?changeid=M:6815323762502625569
26 July 2018 – 22:13:12 UTC,7.8 years ago,2798276812346765733,,https://steamdb.info/depot/471711/history/?changeid=M:2798276812346765733
20 July 2018 – 20:10:36 UTC,7.8 years ago,9192535612148196234,,https://steamdb.info/depot/471711/history/?changeid=M:9192535612148196234
18 July 2018 – 23:36:19 UTC,7.8 years ago,3508314630122133762,,https://steamdb.info/depot/471711/history/?changeid=M:3508314630122133762
17 July 2018 – 17:57:37 UTC,7.8 years ago,5685623469708947678,,https://steamdb.info/depot/471711/history/?changeid=M:5685623469708947678
13 July 2018 – 17:30:36 UTC,7.8 years ago,7215521011309491864,,https://steamdb.info/depot/471711/history/?changeid=M:7215521011309491864
22 June 2018 – 00:34:04 UTC,7.8 years ago,8810573774841826682,,https://steamdb.info/depot/471711/history/?changeid=M:8810573774841826682
21 June 2018 – 00:30:05 UTC,7.8 years ago,6551901606299236741,,https://steamdb.info/depot/471711/history/?changeid=M:6551901606299236741
8 June 2018 – 21:22:33 UTC,7.8 years ago,1180669471052431665,,https://steamdb.info/depot/471711/history/?changeid=M:1180669471052431665
7 June 2018 – 23:55:49 UTC,7.8 years ago,5191091334350316840,,https://steamdb.info/depot/471711/history/?changeid=M:5191091334350316840
6 June 2018 – 18:52:43 UTC,7.8 years ago,406907973942562536,,https://steamdb.info/depot/471711/history/?changeid=M:406907973942562536
30 May 2018 – 00:27:44 UTC,7.9 years ago,942313249613397668,,https://steamdb.info/depot/471711/history/?changeid=M:942313249613397668
26 May 2018 – 01:00:13 UTC,7.9 years ago,4060364212938800220,,https://steamdb.info/depot/471711/history/?changeid=M:4060364212938800220
16 May 2018 – 19:37:57 UTC,7.9 years ago,5100465187399882023,,https://steamdb.info/depot/471711/history/?changeid=M:5100465187399882023
15 May 2018 – 18:07:52 UTC,7.9 years ago,276973053162757443,,https://steamdb.info/depot/471711/history/?changeid=M:276973053162757443
11 May 2018 – 18:12:06 UTC,7.9 years ago,3540176249697123058,,https://steamdb.info/depot/471711/history/?changeid=M:3540176249697123058
9 May 2018 – 19:37:59 UTC,7.9 years ago,8220680436138526837,,https://steamdb.info/depot/471711/history/?changeid=M:8220680436138526837
4 May 2018 – 20:50:17 UTC,7.9 years ago,181945085197611952,,https://steamdb.info/depot/471711/history/?changeid=M:181945085197611952
1 May 2018 – 21:11:57 UTC,7.9 years ago,1238523315800122184,,https://steamdb.info/depot/471711/history/?changeid=M:1238523315800122184
29 April 2018 – 17:28:39 UTC,8 years ago,8271519225986407483,,https://steamdb.info/depot/471711/history/?changeid=M:8271519225986407483
27 April 2018 – 18:51:13 UTC,8 years ago,2313442255500281401,,https://steamdb.info/depot/471711/history/?changeid=M:2313442255500281401
13 April 2018 – 22:58:42 UTC,8 years ago,6016813016749077978,,https://steamdb.info/depot/471711/history/?changeid=M:6016813016749077978
12 April 2018 – 18:08:52 UTC,8 years ago,5073294050098184819,,https://steamdb.info/depot/471711/history/?changeid=M:5073294050098184819
5 April 2018 – 19:22:43 UTC,8 years ago,8442049065322269756,,https://steamdb.info/depot/471711/history/?changeid=M:8442049065322269756
20 March 2018 – 19:43:25 UTC,8.1 years ago,8770150353765851943,,https://steamdb.info/depot/471711/history/?changeid=M:8770150353765851943
16 March 2018 – 20:35:40 UTC,8.1 years ago,1820757600679449497,,https://steamdb.info/depot/471711/history/?changeid=M:1820757600679449497
15 March 2018 – 20:55:21 UTC,8.1 years ago,4220356419979868090,,https://steamdb.info/depot/471711/history/?changeid=M:4220356419979868090
5 March 2018 – 19:39:58 UTC,8.1 years ago,4052215436610137454,,https://steamdb.info/depot/471711/history/?changeid=M:4052215436610137454
3 March 2018 – 17:00:42 UTC,8.1 years ago,1118596612051042182,,https://steamdb.info/depot/471711/history/?changeid=M:1118596612051042182
1 March 2018 – 22:20:27 UTC,8.1 years ago,4037135149930156318,,https://steamdb.info/depot/471711/history/?changeid=M:4037135149930156318
1 March 2018 – 20:14:27 UTC,8.1 years ago,3216161664209849606,,https://steamdb.info/depot/471711/history/?changeid=M:3216161664209849606
21 February 2018 – 23:13:28 UTC,8.2 years ago,4420801733989897445,,https://steamdb.info/depot/471711/history/?changeid=M:4420801733989897445
16 February 2018 – 22:16:39 UTC,8.2 years ago,8142087113497352209,,https://steamdb.info/depot/471711/history/?changeid=M:8142087113497352209
15 February 2018 – 18:48:13 UTC,8.2 years ago,5848972363929365350,,https://steamdb.info/depot/471711/history/?changeid=M:5848972363929365350
2 February 2018 – 20:35:48 UTC,8.2 years ago,7236551857882554554,,https://steamdb.info/depot/471711/history/?changeid=M:7236551857882554554
1 February 2018 – 20:04:59 UTC,8.2 years ago,6013322478435763046,,https://steamdb.info/depot/471711/history/?changeid=M:6013322478435763046
18 January 2018 – 01:17:10 UTC,8.3 years ago,4484636294404304535,,https://steamdb.info/depot/471711/history/?changeid=M:4484636294404304535
12 January 2018 – 22:13:25 UTC,8.3 years ago,7805431100826792241,,https://steamdb.info/depot/471711/history/?changeid=M:7805431100826792241
20 December 2017 – 21:50:35 UTC,8.3 years ago,8085942183583969702,,https://steamdb.info/depot/471711/history/?changeid=M:8085942183583969702
15 December 2017 – 01:29:10 UTC,8.3 years ago,5289494715554966483,,https://steamdb.info/depot/471711/history/?changeid=M:5289494715554966483
30 November 2017 – 23:39:18 UTC,8.3 years ago,423813208838963499,,https://steamdb.info/depot/471711/history/?changeid=M:423813208838963499
21 November 2017 – 00:44:33 UTC,8.4 years ago,6274982063416276948,,https://steamdb.info/depot/471711/history/?changeid=M:6274982063416276948
18 November 2017 – 17:11:39 UTC,8.4 years ago,6258316584260598560,,https://steamdb.info/depot/471711/history/?changeid=M:6258316584260598560
10 November 2017 – 00:49:07 UTC,8.4 years ago,3186840471977606292,,https://steamdb.info/depot/471711/history/?changeid=M:3186840471977606292
3 November 2017 – 22:29:04 UTC,8.4 years ago,4239320714627442323,,https://steamdb.info/depot/471711/history/?changeid=M:4239320714627442323
31 October 2017 – 21:37:38 UTC,8.5 years ago,3171274018253403050,,https://steamdb.info/depot/471711/history/?changeid=M:3171274018253403050
28 October 2017 – 01:35:02 UTC,8.5 years ago,398252297428013300,,https://steamdb.info/depot/471711/history/?changeid=M:398252297428013300
27 October 2017 – 20:21:58 UTC,8.5 years ago,1443494703610945087,,https://steamdb.info/depot/471711/history/?changeid=M:1443494703610945087
19 October 2017 – 20:15:04 UTC,8.5 years ago,1397517903675483731,,https://steamdb.info/depot/471711/history/?changeid=M:1397517903675483731
13 October 2017 – 22:45:38 UTC,8.5 years ago,9044764189335465748,,https://steamdb.info/depot/471711/history/?changeid=M:9044764189335465748
5 October 2017 – 22:48:34 UTC,8.5 years ago,508117852143706917,,https://steamdb.info/depot/471711/history/?changeid=M:508117852143706917
3 October 2017 – 22:26:59 UTC,8.5 years ago,5097373200380607830,,https://steamdb.info/depot/471711/history/?changeid=M:5097373200380607830
2 October 2017 – 21:25:30 UTC,8.5 years ago,8267987913704360820 tmoney_trailer,,https://steamdb.info/depot/471711/history/?changeid=M:8267987913704360820
2 October 2017 – 18:15:46 UTC,8.5 years ago,7189802214776500735,,https://steamdb.info/depot/471711/history/?changeid=M:7189802214776500735
15 September 2017 – 00:01:47 UTC,8.6 years ago,909705437417763467,,https://steamdb.info/depot/471711/history/?changeid=M:909705437417763467
11 September 2017 – 18:46:16 UTC,8.6 years ago,7285995850302779742,,https://steamdb.info/depot/471711/history/?changeid=M:7285995850302779742
2 September 2017 – 00:25:13 UTC,8.6 years ago,3899853783182366588,,https://steamdb.info/depot/471711/history/?changeid=M:3899853783182366588
1 September 2017 – 01:07:05 UTC,8.6 years ago,3459941088193637200,,https://steamdb.info/depot/471711/history/?changeid=M:3459941088193637200
22 August 2017 – 22:54:30 UTC,8.7 years ago,8767618684281036379,,https://steamdb.info/depot/471711/history/?changeid=M:8767618684281036379
18 August 2017 – 01:26:42 UTC,8.7 years ago,106437243638548470,,https://steamdb.info/depot/471711/history/?changeid=M:106437243638548470
14 August 2017 – 22:16:49 UTC,8.7 years ago,878274117621657266,,https://steamdb.info/depot/471711/history/?changeid=M:878274117621657266
7 August 2017 – 22:40:33 UTC,8.7 years ago,5457546806278092971,,https://steamdb.info/depot/471711/history/?changeid=M:5457546806278092971
4 August 2017 – 20:51:05 UTC,8.7 years ago,6858761309844944856,,https://steamdb.info/depot/471711/history/?changeid=M:6858761309844944856
4 August 2017 – 00:54:25 UTC,8.7 years ago,6065395139861851248,,https://steamdb.info/depot/471711/history/?changeid=M:6065395139861851248
28 July 2017 – 01:14:51 UTC,8.8 years ago,1167997133776571684,,https://steamdb.info/depot/471711/history/?changeid=M:1167997133776571684
22 July 2017 – 00:45:56 UTC,8.8 years ago,4925410960753961067,,https://steamdb.info/depot/471711/history/?changeid=M:4925410960753961067
21 July 2017 – 02:03:07 UTC,8.8 years ago,5887722486724265435,,https://steamdb.info/depot/471711/history/?changeid=M:5887722486724265435
12 July 2017 – 23:43:34 UTC,8.8 years ago,2932388464690083659 dankr,,https://steamdb.info/depot/471711/history/?changeid=M:2932388464690083659
12 July 2017 – 01:20:17 UTC,8.8 years ago,4776057137356809898,,https://steamdb.info/depot/471711/history/?changeid=M:4776057137356809898
12 July 2017 – 01:15:07 UTC,8.8 years ago,8059404486147353055,,https://steamdb.info/depot/471711/history/?changeid=M:8059404486147353055
11 July 2017 – 00:44:03 UTC,8.8 years ago,1589897961036122544,,https://steamdb.info/depot/471711/history/?changeid=M:1589897961036122544
26 June 2017 – 22:41:58 UTC,8.8 years ago,7707708171552738217,,https://steamdb.info/depot/471711/history/?changeid=M:7707708171552738217
25 June 2017 – 05:07:32 UTC,8.8 years ago,2109968245044975233,,https://steamdb.info/depot/471711/history/?changeid=M:2109968245044975233
23 June 2017 – 17:23:52 UTC,8.8 years ago,1556551835360591493,,https://steamdb.info/depot/471711/history/?changeid=M:1556551835360591493
13 June 2017 – 22:34:57 UTC,8.8 years ago,2221582477109258609,,https://steamdb.info/depot/471711/history/?changeid=M:2221582477109258609
8 June 2017 – 23:38:26 UTC,8.8 years ago,7086910194525152136,,https://steamdb.info/depot/471711/history/?changeid=M:7086910194525152136
8 June 2017 – 21:14:56 UTC,8.8 years ago,7316990286433797333,,https://steamdb.info/depot/471711/history/?changeid=M:7316990286433797333
23 May 2017 – 19:12:22 UTC,8.9 years ago,3113799905038620046,,https://steamdb.info/depot/471711/history/?changeid=M:3113799905038620046
21 May 2017 – 02:31:05 UTC,8.9 years ago,111528910291636430,,https://steamdb.info/depot/471711/history/?changeid=M:111528910291636430
20 May 2017 – 01:30:19 UTC,8.9 years ago,1938376462467514898,,https://steamdb.info/depot/471711/history/?changeid=M:1938376462467514898
20 May 2017 – 00:29:28 UTC,8.9 years ago,2527895551030130502,,https://steamdb.info/depot/471711/history/?changeid=M:2527895551030130502
9 May 2017 – 19:09:30 UTC,8.9 years ago,7775614989016621550,,https://steamdb.info/depot/471711/history/?changeid=M:7775614989016621550
8 May 2017 – 22:53:45 UTC,8.9 years ago,7563719390569238903,,https://steamdb.info/depot/471711/history/?changeid=M:7563719390569238903
6 May 2017 – 00:42:09 UTC,8.9 years ago,4447259622368935190,,https://steamdb.info/depot/471711/history/?changeid=M:4447259622368935190
5 May 2017 – 00:49:38 UTC,8.9 years ago,6617834564374838200,,https://steamdb.info/depot/471711/history/?changeid=M:6617834564374838200
29 April 2017 – 00:25:43 UTC,9 years ago,6411602155504538080,,https://steamdb.info/depot/471711/history/?changeid=M:6411602155504538080
28 April 2017 – 01:59:53 UTC,9 years ago,2724903402798746611,,https://steamdb.info/depot/471711/history/?changeid=M:2724903402798746611
20 April 2017 – 22:49:30 UTC,9 years ago,1708612398542181927,,https://steamdb.info/depot/471711/history/?changeid=M:1708612398542181927
14 April 2017 – 23:03:37 UTC,9 years ago,6660160640342553930,,https://steamdb.info/depot/471711/history/?changeid=M:6660160640342553930
12 April 2017 – 21:49:04 UTC,9 years ago,4374944403903181132,,https://steamdb.info/depot/471711/history/?changeid=M:4374944403903181132
7 April 2017 – 21:06:02 UTC,9 years ago,7036253055790919140,,https://steamdb.info/depot/471711/history/?changeid=M:7036253055790919140
31 March 2017 – 00:56:34 UTC,9.1 years ago,6638434957706912439,,https://steamdb.info/depot/471711/history/?changeid=M:6638434957706912439
29 March 2017 – 02:00:33 UTC,9.1 years ago,557226448350250124,,https://steamdb.info/depot/471711/history/?changeid=M:557226448350250124
28 March 2017 – 23:58:30 UTC,9.1 years ago,7797052052086516007,,https://steamdb.info/depot/471711/history/?changeid=M:7797052052086516007
25 March 2017 – 00:00:09 UTC,9.1 years ago,429961858648164484,,https://steamdb.info/depot/471711/history/?changeid=M:429961858648164484
24 March 2017 – 00:50:23 UTC,9.1 years ago,1655320907991352027,,https://steamdb.info/depot/471711/history/?changeid=M:1655320907991352027
23 March 2017 – 20:27:38 UTC,9.1 years ago,157323939332896781,,https://steamdb.info/depot/471711/history/?changeid=M:157323939332896781
23 March 2017 – 03:01:13 UTC,9.1 years ago,4635637071237364407,,https://steamdb.info/depot/471711/history/?changeid=M:4635637071237364407
17 March 2017 – 19:39:02 UTC,9.1 years ago,1867696127010072960,,https://steamdb.info/depot/471711/history/?changeid=M:1867696127010072960
13 March 2017 – 23:52:18 UTC,9.1 years ago,7031178245801109076,,https://steamdb.info/depot/471711/history/?changeid=M:7031178245801109076
13 March 2017 – 19:47:14 UTC,9.1 years ago,1917087114031565919,,https://steamdb.info/depot/471711/history/?changeid=M:1917087114031565919
10 March 2017 – 01:31:01 UTC,9.1 years ago,3013939933633696253,,https://steamdb.info/depot/471711/history/?changeid=M:3013939933633696253
9 March 2017 – 02:36:59 UTC,9.1 years ago,512603081605663477,,https://steamdb.info/depot/471711/history/?changeid=M:512603081605663477
1 March 2017 – 21:37:31 UTC,9.1 years ago,6135625719507137531,,https://steamdb.info/depot/471711/history/?changeid=M:6135625719507137531
24 February 2017 – 22:15:01 UTC,9.2 years ago,1736465827698404753,,https://steamdb.info/depot/471711/history/?changeid=M:1736465827698404753
23 February 2017 – 23:40:18 UTC,9.2 years ago,6859627191769621156,,https://steamdb.info/depot/471711/history/?changeid=M:6859627191769621156
22 February 2017 – 19:52:07 UTC,9.2 years ago,2859847576718116651,,https://steamdb.info/depot/471711/history/?changeid=M:2859847576718116651
14 February 2017 – 02:05:12 UTC,9.2 years ago,7452447116407047837,,https://steamdb.info/depot/471711/history/?changeid=M:7452447116407047837
13 February 2017 – 21:47:24 UTC,9.2 years ago,7169987427560345612,,https://steamdb.info/depot/471711/history/?changeid=M:7169987427560345612
11 February 2017 – 00:57:56 UTC,9.2 years ago,7694317481478922956,,https://steamdb.info/depot/471711/history/?changeid=M:7694317481478922956
10 February 2017 – 01:48:05 UTC,9.2 years ago,2420201992531381519,,https://steamdb.info/depot/471711/history/?changeid=M:2420201992531381519
3 February 2017 – 23:53:02 UTC,9.2 years ago,4682896605443297458,,https://steamdb.info/depot/471711/history/?changeid=M:4682896605443297458
1 February 2017 – 01:33:25 UTC,9.2 years ago,2184174500936477594,,https://steamdb.info/depot/471711/history/?changeid=M:2184174500936477594
26 January 2017 – 01:14:27 UTC,9.3 years ago,151686977716385839,,https://steamdb.info/depot/471711/history/?changeid=M:151686977716385839
20 January 2017 – 01:17:12 UTC,9.3 years ago,8061750969870240553,,https://steamdb.info/depot/471711/history/?changeid=M:8061750969870240553
18 January 2017 – 23:01:59 UTC,9.3 years ago,7500062053385944746,,https://steamdb.info/depot/471711/history/?changeid=M:7500062053385944746
18 January 2017 – 01:10:07 UTC,9.3 years ago,4350859901318817364,,https://steamdb.info/depot/471711/history/?changeid=M:4350859901318817364
11 January 2017 – 00:18:10 UTC,9.3 years ago,4426211608086196524,,https://steamdb.info/depot/471711/history/?changeid=M:4426211608086196524
7 January 2017 – 02:41:28 UTC,9.3 years ago,1355637356417786081,,https://steamdb.info/depot/471711/history/?changeid=M:1355637356417786081
23 December 2016 – 02:09:33 UTC,9.3 years ago,44843189150346366,,https://steamdb.info/depot/471711/history/?changeid=M:44843189150346366
16 December 2016 – 19:35:04 UTC,9.3 years ago,8356502470941083689,,https://steamdb.info/depot/471711/history/?changeid=M:8356502470941083689
9 December 2016 – 20:13:48 UTC,9.3 years ago,1341823113150898819,,https://steamdb.info/depot/471711/history/?changeid=M:1341823113150898819
9 December 2016 – 03:11:41 UTC,9.3 years ago,8224493981844824938,,https://steamdb.info/depot/471711/history/?changeid=M:8224493981844824938
29 November 2016 – 21:32:10 UTC,9.4 years ago,1964111244192991547,,https://steamdb.info/depot/471711/history/?changeid=M:1964111244192991547
24 November 2016 – 02:55:54 UTC,9.4 years ago,8464629802564135940,,https://steamdb.info/depot/471711/history/?changeid=M:8464629802564135940
23 November 2016 – 01:26:08 UTC,9.4 years ago,2999110564380282122,,https://steamdb.info/depot/471711/history/?changeid=M:2999110564380282122
16 November 2016 – 19:34:45 UTC,9.4 years ago,424546141649632564,,https://steamdb.info/depot/471711/history/?changeid=M:424546141649632564
9 November 2016 – 23:25:42 UTC,9.4 years ago,860756852849299734,,https://steamdb.info/depot/471711/history/?changeid=M:860756852849299734
8 November 2016 – 22:55:23 UTC,9.4 years ago,3009411680931499705,,https://steamdb.info/depot/471711/history/?changeid=M:3009411680931499705
4 November 2016 – 00:33:47 UTC,9.4 years ago,976486110269581733,,https://steamdb.info/depot/471711/history/?changeid=M:976486110269581733
29 October 2016 – 01:13:10 UTC,9.5 years ago,5383238034238139872,,https://steamdb.info/depot/471711/history/?changeid=M:5383238034238139872
26 October 2016 – 20:30:17 UTC,9.5 years ago,1604792277333790762,,https://steamdb.info/depot/471711/history/?changeid=M:1604792277333790762
18 October 2016 – 01:49:40 UTC,9.5 years ago,5317305413924462757,,https://steamdb.info/depot/471711/history/?changeid=M:5317305413924462757
7 October 2016 – 18:37:37 UTC,9.5 years ago,2501384732285060244,,https://steamdb.info/depot/471711/history/?changeid=M:2501384732285060244
6 October 2016 – 02:05:15 UTC,9.5 years ago,1591673639619502502,,https://steamdb.info/depot/471711/history/?changeid=M:1591673639619502502
28 September 2016 – 23:50:46 UTC,9.6 years ago,4329015347430869236,,https://steamdb.info/depot/471711/history/?changeid=M:4329015347430869236
21 September 2016 – 02:16:53 UTC,9.6 years ago,386252387837028876,,https://steamdb.info/depot/471711/history/?changeid=M:386252387837028876
21 September 2016 – 02:09:09 UTC,9.6 years ago,7007068986923462121,,https://steamdb.info/depot/471711/history/?changeid=M:7007068986923462121
15 September 2016 – 01:23:29 UTC,9.6 years ago,6639491001730954404,,https://steamdb.info/depot/471711/history/?changeid=M:6639491001730954404
8 September 2016 – 01:33:59 UTC,9.6 years ago,394935228226334493,,https://steamdb.info/depot/471711/history/?changeid=M:394935228226334493
31 August 2016 – 03:43:43 UTC,9.7 years ago,3798172550462140867,,https://steamdb.info/depot/471711/history/?changeid=M:3798172550462140867
31 August 2016 – 03:41:47 UTC,9.7 years ago,3233729662911539772,,https://steamdb.info/depot/471711/history/?changeid=M:3233729662911539772
24 August 2016 – 18:52:50 UTC,9.7 years ago,5360232407282512201,,https://steamdb.info/depot/471711/history/?changeid=M:5360232407282512201
17 August 2016 – 18:41:19 UTC,9.7 years ago,7115392148801672603,,https://steamdb.info/depot/471711/history/?changeid=M:7115392148801672603
17 August 2016 – 17:41:56 UTC,9.7 years ago,8414822626868729817,,https://steamdb.info/depot/471711/history/?changeid=M:8414822626868729817
17 August 2016 – 00:40:29 UTC,9.7 years ago,6017726618797772377,,https://steamdb.info/depot/471711/history/?changeid=M:6017726618797772377
11 August 2016 – 03:34:40 UTC,9.7 years ago,20170328095030222,,https://steamdb.info/depot/471711/history/?changeid=M:20170328095030222
11 August 2016 – 02:46:55 UTC,9.7 years ago,5704849664609135853,,https://steamdb.info/depot/471711/history/?changeid=M:5704849664609135853
11 August 2016 – 02:36:31 UTC,9.7 years ago,2459083052223685832,,https://steamdb.info/depot/471711/history/?changeid=M:2459083052223685832
2 August 2016 – 23:06:51 UTC,9.7 years ago,356844315186453937,,https://steamdb.info/depot/471711/history/?changeid=M:356844315186453937
29 July 2016 – 01:16:15 UTC,9.8 years ago,3601417244482181468,,https://steamdb.info/depot/471711/history/?changeid=M:3601417244482181468
27 July 2016 – 02:56:04 UTC,9.8 years ago,797475839536905254,,https://steamdb.info/depot/471711/history/?changeid=M:797475839536905254
22 July 2016 – 00:40:14 UTC,9.8 years ago,2224171743476188630,,https://steamdb.info/depot/471711/history/?changeid=M:2224171743476188630
22 July 2016 – 00:12:22 UTC,9.8 years ago,4041085561776802553,,https://steamdb.info/depot/471711/history/?changeid=M:4041085561776802553
20 July 2016 – 01:48:33 UTC,9.8 years ago,1105116417500379163,,https://steamdb.info/depot/471711/history/?changeid=M:1105116417500379163
20 July 2016 – 01:31:57 UTC,9.8 years ago,3518826461438877478,,https://steamdb.info/depot/471711/history/?changeid=M:3518826461438877478
13 July 2016 – 03:17:11 UTC,9.8 years ago,2793222674831519927,,https://steamdb.info/depot/471711/history/?changeid=M:2793222674831519927
13 July 2016 – 02:44:00 UTC,9.8 years ago,394418314086580303,,https://steamdb.info/depot/471711/history/?changeid=M:394418314086580303
8 July 2016 – 00:46:39 UTC,9.8 years ago,675319925160172554,,https://steamdb.info/depot/471711/history/?changeid=M:675319925160172554
6 July 2016 – 23:10:27 UTC,9.8 years ago,5234716332756009057,,https://steamdb.info/depot/471711/history/?changeid=M:5234716332756009057
30 June 2016 – 22:40:21 UTC,9.8 years ago,5937396277352677720,,https://steamdb.info/depot/471711/history/?changeid=M:5937396277352677720
29 June 2016 – 01:34:28 UTC,9.8 years ago,7926661550074548930,,https://steamdb.info/depot/471711/history/?changeid=M:7926661550074548930
28 June 2016 – 23:56:39 UTC,9.8 years ago,4180590405597713716,,https://steamdb.info/depot/471711/history/?changeid=M:4180590405597713716